,SeasonYear,Date,DayofWeek,LocationName,GreenwayDirection,LocationType,Joggers,Walkers,TotalCitibikes
0,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,68,16,2.0
1,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,66,21,7.0
2,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,83,22,3.0
3,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,82,15,3.0
4,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,68,27,2.0
5,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,71,20,5.0
6,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,64,20,1.0
7,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,88,14,1.0
8,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,67,21,3.0
9,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,57,45,1.0
10,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,56,14,3.0
11,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,50,18,2.0
12,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,46,20,2.0
13,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,69,9,5.0
14,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,50,19,4.0
15,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,55,22,
16,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,48,9,1.0
17,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,54,12,2.0
18,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,40,16,6.0
19,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,56,7,4.0
20,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,45,7,3.0
21,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,54,20,4.0
22,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,NB,Greenway,38,15,5.0
23,Fall 2014,20-Sep-14,Saturday,East River Esplanade at E Houston St.,SB,Greenway,30,18,7.0
24,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,60,9,5.0
25,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,48,9,3.0
26,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,51,6,
27,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,62,11,
28,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,43,11,
29,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,31,7,
30,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,39,8,9.0
31,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,40,5,4.0
32,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,61,13,4.0
33,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,63,4,
34,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,27,10,3.0
35,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,18,4,2.0
36,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,18,7,1.0
37,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,25,22,4.0
38,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,NB,Greenway,17,10,3.0
39,Fall 2014,18-Sep-14,Thursday,East River Esplanade at E Houston St.,SB,Greenway,20,16,
40,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,11,9,2.0
41,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,12,7,
42,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,7,14,1.0
43,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,14,13,2.0
44,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,13,12,1.0
45,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,17,12,
46,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,9,8,1.0
47,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,12,12,4.0
48,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,16,7,3.0
49,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,11,11,
50,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,16,9,
51,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,13,18,3.0
52,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,12,7,2.0
53,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,9,7,
54,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,9,7,3.0
55,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,6,7,3.0
56,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,8,5,1.0
57,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,18,8,4.0
58,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,19,9,4.0
59,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,14,5,4.0
60,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,17,10,3.0
61,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,25,6,2.0
62,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,23,12,8.0
63,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,33,4,2.0
64,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,33,13,2.0
65,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,36,5,9.0
66,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,56,10,0.0
67,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,41,7,11.0
68,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,50,13,3.0
69,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,44,15,3.0
70,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,SB,Greenway,64,20,3.0
71,Fall 2014,17-Sep-14,Wednesday,East River Esplanade at E Houston St.,NB,Greenway,61,17,5.0
72,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,27,15,4.0
73,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,20,20,6.0
74,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,13,20,3.0
75,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,14,24,4.0
76,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,13,17,3.0
77,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,14,19,
78,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,9,20,4.0
79,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,16,17,
80,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,9,26,3.0
81,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,7,24,4.0
82,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,11,20,2.0
83,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,13,20,2.0
84,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,17,36,9.0
85,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,8,15,1.0
86,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,8,7,1.0
87,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,9,11,3.0
88,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,8,18,6.0
89,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,4,13,4.0
90,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,10,18,4.0
91,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,6,24,3.0
92,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,10,15,3.0
93,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,11,24,3.0
94,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,NB,Greenway,5,14,4.0
95,Fall 2014,27-Sep-14,Saturday,East River Greenway at E Houston St.,SB,Greenway,3,10,3.0
96,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,7,2,
97,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,8,4,
98,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,16,9,
99,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,9,0,2.0
100,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,9,2,3.0
101,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,8,7,7.0
102,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,10,5,2.0
103,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,11,7,1.0
104,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,8,8,11.0
105,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,14,6,3.0
106,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,5,3,4.0
107,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,7,6,5.0
108,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,9,2,3.0
109,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,8,9,4.0
110,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,4,10,1.0
111,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,4,2,2.0
112,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,2,3,
113,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,3,1,1.0
114,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,1,1,2.0
115,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,3,0,
116,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,3,3,3.0
117,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,4,3,
118,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,2,10,1.0
119,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,1,4,1.0
120,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,4,2,3.0
121,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,6,3,1.0
122,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,5,9,
123,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,2,4,3.0
124,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,2,3,
125,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,3,3,2.0
126,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,6,2,2.0
127,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,1,7,2.0
128,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,3,7,2.0
129,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,1,9,3.0
130,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,5,4,4.0
131,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,2,4,1.0
132,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,4,4,10.0
133,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,7,7,2.0
134,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,4,4,2.0
135,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,3,7,6.0
136,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,1,15,2.0
137,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,1,20,9.0
138,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,4,13,2.0
139,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,5,18,5.0
140,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,4,18,4.0
141,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,7,11,9.0
142,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,SB,Greenway,6,22,3.0
143,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E Houston St.,NB,Greenway,6,2,6.0
144,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,30,17,
145,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,28,23,
146,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,19,20,
147,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,33,21,
148,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,35,13,
149,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,28,22,
150,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,27,14,
151,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,23,13,
152,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,26,16,
153,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,14,38,
154,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,23,19,
155,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,24,16,
156,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,24,12,
157,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,9,11,
158,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,16,16,
159,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,24,19,
160,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,14,17,
161,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,19,24,
162,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,17,16,
163,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,9,22,
164,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,15,29,
165,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,6,14,
166,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,NB,Greenway,15,23,
167,Fall 2014,21-Sep-14,Sunday,East River Greenway at E90th St.,SB,Greenway,10,15,
168,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,22,12,
169,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,17,11,
170,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,13,10,
171,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,23,9,
172,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,12,10,
173,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,17,6,
174,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,20,7,
175,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,14,11,
176,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,19,16,
177,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,18,14,
178,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,14,10,
179,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,14,4,
180,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,6,8,
181,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,7,11,
182,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,SB,Greenway,16,15,
183,Fall 2014,02-Oct-14,Thursday,East River Greenway at E90th St.,NB,Greenway,6,10,
184,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,12,22,
185,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,9,25,
186,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,3,9,
187,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,8,12,
188,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,15,17,
189,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,9,11,
190,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,12,15,
191,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,11,13,
192,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,3,15,
193,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,6,13,
194,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,5,15,
195,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,9,12,
196,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,11,22,
197,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,7,16,
198,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,NB,Greenway,6,22,
199,Fall 2014,17-Sep-14,Wednesday,East River Greenway at E90th St.,SB,Greenway,4,28,
200,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,12,13,
201,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,7,10,
202,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,6,21,
203,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,3,23,
204,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,2,14,
205,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,9,20,
206,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,16,20,
207,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,12,22,
208,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,19,17,
209,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,11,16,
210,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,19,23,
211,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,15,25,
212,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,25,19,
213,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,15,10,
214,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,SB,Greenway,25,23,
215,Fall 2014,18-Sep-14,Thursday,East River Greenway at E90th St.,NB,Greenway,30,18,
216,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,SB,Greenway,18,21,
217,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,NB,Greenway,33,14,
218,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,NB,Greenway,81,13,
219,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,SB,Greenway,101,13,
220,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,NB,Greenway,74,17,
221,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,SB,Greenway,66,10,
222,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,NB,Greenway,80,27,
223,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,SB,Greenway,105,35,
224,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,NB,Greenway,91,44,
225,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,SB,Greenway,84,33,
226,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,SB,Greenway,77,58,
227,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,NB,Greenway,66,53,
228,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,SB,Greenway,65,39,
229,Fall 2014,20-Sep-14,Saturday,Route 9A Esplanade at 11th St.,NB,Greenway,66,46,
